,title,rating,pros,cons,company
466,"""Morgan Stanley OK to work for""",4.0,Good Mobility if you want to move around,Benefits Costs are too expensive,Morgan Stanley
467,"""Very nice place to work""",5.0,"Good hours, really great environment, nice people, relaxed.",I would be stretching to give a con.,Morgan Stanley
468,"""team culture""",5.0,"flexible and collaborative, good place to start career","competitive, and some times long working hours",Morgan Stanley
469,"""Be prepared to work with very few resources""",3.0,"Smart, highly intelligent, motivated people","Very political environment where you need to have strong support from a connected manager to succeed. Extremely lean, resources are only a fraction of what the peer banks have for same function.",Morgan Stanley
470,"""Good benefits. Terrible management""",3.0,"There are good benefits as most big, top tier banks. Working remotely is very common and useful.","Salaries for middle and back office are not that good. Management has a lack of communication, they don't seem to be informed when they are overseas therefore making the organization not efficient.",Morgan Stanley
471,"""Good""",4.0,"Great people, big name, financial services","Dated systems, one of many people in the company",Morgan Stanley
472,"""Nice""",5.0,Good opportunities to work on various cutting edge technologies,Stale careers / too many oldies,Morgan Stanley
473,"""Brace yourself""",3.0,"Team atmosphere, collegiate environment, every day is different",Long hours and little to no work life balance. Managers play favorites. Career conversations are not being had enough,Morgan Stanley
474,"""Business Analyst Manager""",3.0,Work-life balance if you have a family,Compensation is horrible lack of bonus and raises at times,Morgan Stanley
475,"""Nice experience""",5.0,"Great experience , environment to work",Hard to travel to city,Morgan Stanley
476,"""Opportunity to excel""",4.0,You set your own hours as long as it's 70 hours a week.,The culture needs improvement there.,Morgan Stanley
477,"""Good place to work""",3.0,"Friendly people, good environment and pretty good pay as well",Rough hours and bad communication between upper management and service reps.,Morgan Stanley
478,"""Tier 1""",5.0,Culture of excellence. Top flight people.,"As expected, intense work. Client comes first.",Morgan Stanley
479,"""dialing for dollars tough way to build book of business""",2.0,Nice people but high turnover means most look 'through you' as they expect you will not last,Low starting salary but benefit cost tied to salary level to make it manageable,Morgan Stanley
480,"""Great place to work""",4.0,"Smart colleagues, goodnpay, Howard mobility","Long hours, bureaucratic , political shame",Morgan Stanley
481,"""good but technology is old""",4.0,good work life balance and great people,compensation is not so competitive,Morgan Stanley
482,"""""Appreticeship model code for Old Boys Club""""",3.0,Standard (slightly lower) pay for Wall Street IB. Great training for any finance job and presentation exposure to executives at dozens of companies.,"Look at MS IB leadership...clear culture of passive non-promotion through not staffing visa workers/women/minorities on large deals. Small deals take the same amount of effort but are not valued for longterm group advancement. Compared to GS, JPM, BA, Citi, client teams are small, resulting in overworked analysts, associate are slightly better paid analysts. and VPs do associate work as well as develop clients.",Morgan Stanley
483,"""Recommend Working Elsewhere""",1.0,"Full benefits package, some good advisors to work for with good comp programs","Morale is poor because of blatant favoritism awith certain other CSA’’s, little to no training, and Extreme micro management on every little thing especially with time worked.. Limited growth opportunities unless you are favored. Workload is much more than 40 hrs yet overtime is not allowed but expectation is to somehow finish. Technology platforms outdated.",Morgan Stanley
484,"""Great place to work""",5.0,Friendly atmosphere Reasonable pace Team first attitude Good management Strong culture,Some firm related Expenses are out of pocket that should otherwise be covered,Morgan Stanley
485,"""Review""",2.0,Well know name Recognized company,Management determines FAs that you work with Lowest on the todum pole,Morgan Stanley
486,"""Financial Advisor Associate""",3.0,"Great resources, nice base salary, good benefits and very professional culture.",Constant pressure to meat sales goals,Morgan Stanley
487,"""Great Culture""",5.0,"Great Culture, Intelligent, motivated coworkers. environment that inspires the best",Not a great work/life balance,Morgan Stanley
488,"""Credit analyst""",4.0,Great people to work with,It is hard to know if you are on the right track for promotion,Morgan Stanley
489,"""Lots of perks""",4.0,"Gym, free tickets, travel, cafeteria",Long commute if you live in the outer boroughs,Morgan Stanley
