,title,rating,pros,cons,company
475,"""Good place if you are in sales or BD""",3.0,Nice work environment and mostly great work colleagues,Expect loyalty but don't return the favor. Seems it depends which department you are in whether there is fair promotions etc.,Pfizer
476,"""Associate Scientist""",5.0,"Coworkers are excellent to work with. Management is confident in its decisions, which inspires employee confidence. Workplace culture encourages personal growth and teaching and helping others. Management encourages people to go back to school, and many managers act as mentors with the genuine goal of helping others advance through their careers and lives.","As with any big corporation (especially corporate pharma) wading through red tape can sometimes appear to get in the way. However, proper documentation and all of this, ""red tape,"" is a necessity when IP rights and people's health is on the line.",Pfizer
477,"""Good company but continual cutbacks in IT""",4.0,"Great people to work with, especially on the business","Senior IT management relies too much on favorites, good old boys club",Pfizer
478,"""Analyst""",4.0,Flexibility Work life balance Time off,"Too much chance Too many people, bureaucracy",Pfizer
479,"""Scientist Review""",5.0,"Pfizer is one of the best places to work. The insurance, time off, pay, other benefits are one of a kind!",I do not have any cons working for Pfizer.,Pfizer
480,"""pfizer company review""",2.0,nice retirement package as you get older,everything else: large bureaucratic company that lowers your salary to give you a bonus.,Pfizer
481,"""Accountant""",3.0,"Good benefits, worked with committed and engaged people","Overtime, Work/Life balance a challenge",Pfizer
482,"""Recruiter""",5.0,Great team and flexibility.,None that come to mind.,Pfizer
483,"""Amazing company to work for""",5.0,"Great benefits, caring company culture, transparent leadership","Hierarchical, difficult to get things done",Pfizer
484,"""Logistics Center Manager""",1.0,Pay and benefits are good,This company is like a Dilbert cartoon. Way too much red tape. Way too much time wasted on non-value added activities.,Pfizer
485,"""Production supervisor""",2.0,Good pay and benefits,Hourly employees run the place. Forget trying to establish order and respect. Terrible environment for a manager.,Pfizer
486,"""Overall good place to work""",4.0,Work life balance Good salary structure Good benefits Good managers and team,No career path or growth No job stability Constantly changing vision,Pfizer
487,"""Good career potential""",4.0,"Great team environment. Great leaders, mentors, bosses. Good experience gain.",New internship program resulted in less-than-perfect coordination or intern's tasks.,Pfizer
488,"""Great work-life balance""",5.0,Friendly colleagues who understand the importance of flexibility in the work schedule. Experienced professionals who know how to teach and lead.,Not the best salaries or salary jumps in the industry,Pfizer
489,"""Pfizer Review""",5.0,Good compensation and additional benefits above average,"Relly big size, getting things complicated to make it happen",Pfizer
490,"""Pfizer Process Engineer Intern""",5.0,"Great people and atmosphere, very enjoyable work environment.",Not much work to do,Pfizer
491,"""sales intern""",4.0,"pay is very good,","A lot of driving, dog eat dog environment",Pfizer
492,"""Experience as a sales rep""",3.0,"Job has a lot of autonomy, great perks","Unrealistic goals, averaged a new manager every 2 years",Pfizer
493,"""Big Pharma""",5.0,"Good money and benefits, great people to work with, some really great bosses, excellent opportunities for travel and experience if you want them",Huge corporation where it can be difficult to get things done,Pfizer
494,"""Aseptic Operator in Filling""",4.0,"Pretty good pay with raises, great benefits, lots of paid vacation time with added weeks the longer you work there. Easy work overall.",Most work is very repetitive and becomes extremely boring. The people make or break the experience for you. Tons of drama/gossip which is super annoying. The uniform rules are very strict.,Pfizer
495,"""Great Work Environement""",5.0,Great work-life balance. The Pfizer OWN IT culture is very important to most colleagues.,"Older company mindset, requires certain standards (number of years of experience) vs work performance and efficiency when looking at promotion opportunities.",Pfizer
496,"""Great industry experience""",3.0,You get to see how large pharm works -- exposure to highly matrix environment,Very siloed --- can feel like a small cog in a very large wheel,Pfizer
497,"""Hospira, a Pfizer company....yikes""",1.0,I was fortunate to meet some good coworkers that made working there a little more bearable. It’s a good place as a resume builder which is basically what I used it for. The site is very big and I was working for a group that was involved in multiple areas of the plant so I did learn a lot. The site also has a cafeteria which isn’t half bad.,"I think the site focuses a lot on just pushing product out the door and not caring about anything else. I get it, releasing product is obviously important but leadership likes quick fixes and ends up not fully addressing issues that occur. I had a team lead that should not have been a lead at all. I did learn a lot at my job but I learned absolutely NOTHING from her. She was always too busy buying clothes online and eating at her desk anyways. I felt like my team needed an actual LEADER who doesn’t complain about work life and her personal life every day.",Pfizer
