,title,rating,pros,cons,company
595,"""Consultant, Customer Operations Support (eRecovery)""",4.0,"I loved Cardinal Health. I had a great director, and was not micromanaged. I had plenty of opportunity to expand my responsibilities and enjoyed the team I worked with. The PTO was the best!",The health insurance benefits started out strong but slowly became less affordable.,Cardinal Health
596,"""Certified pharmacy Tech""",2.0,Lots of benefits like life insurance,Not compensate it’s employees well.,Cardinal Health
597,"""Consultant""",3.0,"The company has great benefits, 401(K) and Healthcare.",Not enough opportunities outside of the corporate office.,Cardinal Health
598,"""na""",5.0,great coworkers There is always support if you need it,"CFO wasnt always easy to work with, but honestly a great company all in all",Cardinal Health
599,"""Fantastic company""",5.0,Great company and great people.,None that I can think of.,Cardinal Health
600,"""Milford, MA""",3.0,Good benefits. Acceptable pay and bonus structure with yearly reviews based on performance and other factors. The satellite location I worked for was just a 10 minute commute from my home.,"I worked at a satellite location which was recently closed. Corporate would publicize many training, team building and charity opportunities company wide that would not be available to us in the satellite location. It made you feel less important than the corporate people doing the same job functions as myself. Tools provided to do the job were not always working as they should which could be very frustrating at times when trying to meet deadlines.",Cardinal Health
601,"""Asscosiate""",3.0,Great people to work with,"Only non temperatured DC in Company, and only DC that has only one 15 min break plus 1/2 hour lunch. Very hard day when expected to work overtime every day. Lots of bugs in the break room",Cardinal Health
602,"""Long hours but satisfying work""",5.0,"Great culture, excellent management and a progressive desire to be the industry leader. Capabilities stretch through the entire continuum of healthcare",Large company so you spend a lot of time just navigating the various internal business segments. Very long hours so workforce may need expanded,Cardinal Health
603,"""Medical Operations""",3.0,"Great PTO Great employees Great industry regardless of segment (pharma, medical, etc.)","Long Hours, turn over, Business up and down Management cliques Favoritism",Cardinal Health
604,"""Great Overall Culture""",4.0,"The people, CEO, work is great","Some unfortunate managers and directors, poor decisions",Cardinal Health
605,"""Fine company, but...""",3.0,"Solid, large company. Very stable work with good people.",Very bureaucratic. Comes with the territory of a large company.,Cardinal Health
606,"""Warehouse associate""",1.0,Big company...has growth potential...interesting field...,No career......very poor management...very stressful work inviroment..high favoritism among associates...total waste of time...poor pay with no or very discouraging yearly raises!!!,Cardinal Health
607,"""Customer Service Representative II""",2.0,Pay and Health Insurance was great!,"Training, supervisor body language was poor pertaining to questions in handling issues with customers.",Cardinal Health
608,"""IT Business Analyst""",4.0,"career growth opportunities, paid trainings and certifications, good value of PTO, on site bank, health clinic and cafe. availability to work remote when necessary",medical and dental benefits are not very good,Cardinal Health
609,"""Director""",3.0,"Pay, fitness center, working with healthcare providers","Unstable, age prejudices, industry arrogance",Cardinal Health
610,"""Director""",3.0,"Pay, fitness center, working with healthcare providers","Unstable, age prejudices, industry arrogance",Cardinal Health
611,"""Warehouse associate""",3.0,Vacation days from day1 benefits are OK. There's not a hole lot more I can say that's good you get your benefited from day 1 also,"A lot management, pay, favorites, they don't no how to recognize the hard working employees, but quick to notice lazy ones.",Cardinal Health
612,"""Cardinal Health""",4.0,"Invested in community, leadership development, great benefits, people care about what they do","Large and by virtue, bureaucratic at times , lack of focus",Cardinal Health
613,"""Customer Service""",5.0,The people are extremely friendly and the company as a whole has a great team feeling.,No downsides to the company that I have found.,Cardinal Health
614,"""Operations Management""",5.0,Making a difference in the Pharmacy and Healthcare Industry. Great exosure to wide variety of systems and processes. Clear mission and measures of success.,Long hours. Weekend on-call duties.,Cardinal Health
615,"""Quality Systems Specialist, Quality and Regulatory Affairs""",2.0,Nice benefits. Benefits and vacation start from day 1.,"Poor pay, management is about management, not employee friendly. Anything wrong is always employees faults...they definitely see employees as expendable while going above and beyond to protect management level positions",Cardinal Health
