,title,rating,pros,cons,company
607,"""great career, especially if you are young and have time to build up señority.""",4.0,"Great travel benefits, and competitive pay for the industry.","The union isn't the best, and the quality of flying has deteriorated in the last 10 years. New hires start out making close to what they started making in the late 90s.",American Airlines
608,"""Flight Standards scheduler""",4.0,"Flight privileges, flexibility. Lots of jobs to choose from.",A company with ups and downs.,American Airlines
609,"""Superb""",5.0,"""Very professional with handling any issues""","""Strict company guidelines to follow yet appropriate for field""",American Airlines
610,"""Great benefits""",5.0,"Free flights, good people to work with",Long hours and no room to move up,American Airlines
611,"""Customer service agent""",4.0,Great Benefits and people management helps you out,Low Pay not enough staff,American Airlines
612,"""Product Owner""",3.0,Travel benefits and decent benefits,Low pay and management doesn't truly have a grasp on what employees want and need.,American Airlines
613,"""Administrative Assistant""",5.0,Flight benefits and constantly changing environment,"Low pay, expensive health insurance",American Airlines
614,"""Too top heavy.""",2.0,Health insurance and flight benefits.,Stress levels for the real “do-ers” can get extremely HIGH while pay stays LOW.,American Airlines
615,"""Flight attendant""",4.0,"Great salary, meet a lot of people, get to travel the world for free.","Pays not great, only get paid wheels up to wheels down.",American Airlines
616,"""no contract""",4.0,flight 401 k vacation Travel friendly coworkers,management is hard to deal with say one thing and do another still no contract,American Airlines
617,"""Live the American Dream""",4.0,It was worth the time . They are very respectful and helped me out immediately.,Fast lifestyle . Makes you be on your toes,American Airlines
618,"""Revenue Management Analyst""",4.0,Full of young people of similar age Free flight benefits and making friends,Airline pays lower than other industry,American Airlines
619,"""Flight Attendant""",1.0,"We are not valued even though we have stayed with America West, U.S. Air and now THE MOST UNFORTUNATE OF ALL AIRLINES, AMERICAN",30 years and they hope to get rid of their senior flt. attendants by making them go on a schedule of reserve which give them 2 hrs. to get to work and do any terrible trip AA chooses. Seniority means nothing. We earned nothing all these years.,American Airlines
620,"""Flight attendant""",3.0,"Great pay, great destinations, good benefits, somewhat flexible depending on seniority &amp; base",Some of the other people you work with can be not so nice. The company over all is going through a merger &amp; it’s difficult integrating 2 systems into one smoothly.,American Airlines
621,"""Fine""",3.0,Time to travel the world,called away on reserve often,American Airlines
622,"""Good Experience""",3.0,"yes, The Flight benefits forsure.","workload, schedule by senority",American Airlines
623,"""CAR""",2.0,Health and flight benefits available. Flexible schedule if you can afford to pay people to work for you.,Understaffed at the airport leading to unhappy passengers and employees. Management does not see the daily challenge so doesn't see the need for help. Not much too for movement within the company in the Phoenix area.,American Airlines
624,"""Adminstrator""",5.0,"Flight benefits, 401k, promotion opportunities","Busy work load, work demands",American Airlines
625,"""A Liveable Wage""",2.0,Flight Benefits and the credit union,The salary for customer service reps is so low...(how low is it?)...it is so low that when you use your flight benefits all you can afford to do is stand inside the airport you flew into!!,American Airlines
626,"""Staff assistant""",4.0,"Flight benefits, company is growing, health benefits, working with great people.","Work schedules, constantly changing, little communication, little pay with lots of responsibility.",American Airlines
627,"""Great job early in my career.""",4.0,"Excellent benefits (health, vision, dental, and more) as well as flight privileges. The latter cannot be downplayed; it’s not as simple as fly whenever you want wherever you want for vacation, but it’s still great. My direct management and upper management have been transparent and supportive of me from day one starting my career here, and that’s been invaluable.","Hiring process, both internal and external, feels slow and cumbersome, and like many large companies set-in-stone compensation plans makes compensation growth feel slow. Taken with a grain of salt as I’m young and newer to the company, but I’ve had words of caution from wiser employees about the subject.",American Airlines
