,title,rating,pros,cons,company
849,"""Nice place""",4.0,"Good place to work, learn, good pay, good work-life balance","Big company, it is very hard to work on something without restrictions",Merck
850,"""Cardiovascular Specialty Rep.""",3.0,Reputable Company to work for.,Big pharmacy micromanage leadership model outdated.,Merck
851,"""Large Pharma""",4.0,Relative Stability and opportunity for growth,Area of focus can change regulaly,Merck
852,"""Associate Director""",4.0,"Great people, work environment, long standing history",Limited growth opportunities for field based employees not willing to relocate,Merck
853,"""Good company/poor valuea""",3.0,Good corporate concept at higher levels. Over the average benefits. Great training system and information bases,Lack of respect for the Professional and no real career opportunities. Almost every new position filled with outside talent.,Merck
854,"""Started out great. 3 new managers in 3 years is a but much.""",3.0,"Great benefits and pension plan . different shifts to accommodate schedules , very flexible with family life",Frequent leadership changes . not all shifts are inclusive like the company preaches . some managers are in a fog about what's going on daily,Merck
855,"""Executive Director""",4.0,Great people on the commercial side,"IT is very bureaucratic, Carer progression is slow",Merck
856,"""A great to company""",5.0,A great company promoting sciences,no Cons so far I can see.,Merck
857,"""Good place to start out of college.""",3.0,"If you're just starting your career, it's a good place to learn the basics and start building relationships. Some of the people here are smart and nice if you get into the right group. However, to keep your career healthy, don't stay for more than 5 years regardless of what they promise. There are better companies to continue to grow and develop.","After about 5 years you'll hit the glass ceiling. Even if they continue to promote you, learning will slowdown. Management at Merck are ignorant. For some reason after 5 years people become hooked or afraid to leave based on some misguided concept that they will loose great benefits. All I have to say is there are a lot of better companies that will teach you more making you more marketable.",Merck
858,"""Fallout from layoffs continues""",4.0,Lots of talented people and a good work environment. In my work group I have had the opportunity to advance and be well compensated for my work. I am well respected and have a good future ahead.,"The pain from the layoffs are still being felt. Management at the Durham site did a very poor job in managing the layoffs. Too many people were left in the dark and the lack of transparency has given many employees no trust in the site, particularly VBF Operations.",Merck
859,"""Market Research""",4.0,"Decent benefits and compensation, many opportunities to gain exposure to other areas of the industry. Overall, the people are wonderful, smart, and caring. There are, of course, a few exceptions with some arrogant folks who can't conceive of the idea that making it at Merck isn't the only worthwhile achievement in life, buy hopefully those people will soon age out of the work force.","There's very low opportunity for upward mobility and a general lack of appreciation for diverse experiences. Also, as a large company, it often takes far too long to get anything done. The culture doesn't support true innovation.",Merck
