,title,rating,pros,cons,company
550,"""Driver""",3.0,Job security. If you do your job you won’t get fired,Pay could be a little higher,Fedex
551,"""Managers are jerks""",1.0,Benefits are above industry average,"Most of the managers are lazy jerks who treat their employees like mules. They don't care about work/life balance, and will make you wish you were getting paid by the hour. Inter-departmental rivalry is out of control, and senior management doesn't care. At no point did I ever hear someone say ""We all work for the same company"".",Fedex
552,"""Alright""",2.0,Good pay biweekly work alone,Long hours no benefits for employees,Fedex
553,"""Better employer than most, old-style management""",4.0,"Good benefits, good perks, one of the few companies that still have pensions, good bonuses","Old-style management, emphasis on seniority, sometimes challenging to move up, non-union, H/R is elusive to employees by design, no open-door policy",Fedex
554,"""Package Handler""",4.0,"Fedex looks out for employees dinners at least once a week, they will order delivery for dinner.",Over worked sometimes because short of staff,Fedex
555,"""Category manager""",5.0,"Great benefits, employee focused , beautiful campus",No cons at this job,Fedex
556,"""Driver""",5.0,Very nice place to work,long hour lot of overtime,Fedex
557,"""Great place to work""",5.0,Although part time I get full time hours and great benefits.,There is no controlling the weather. Sometimes super cold or hot.,Fedex
558,"""Good Place to Work""",4.0,They care for their workers,Sometimes have difficulty being recognized for promotion,Fedex
559,"""packages  , lots of them""",5.0,"worked off of the conveyor belt , it was a fun slightly phisical job fast paced , I like it",none that I can think of,Fedex
560,"""Courier""",3.0,"Good people work there. It’s a growing company in a growing industry, and there are opportunities.","Too many to list all: Inadequate, outdated, poorly kept, and run down resources. When your competition runs a business better than the very one you started-You know it’s bad. Company founded by a marine corps pilot=company run like its the military-assignments with tons of responsibility-yet no, limited, or poor resources provided to get the job done. Employees are expected to use personal cell phone as a job aid, yet the company offers no reimbursement for the use of a personal item for company business. Heath insurance is the worst. Provider is Cigna, which is also the worst. Vision is Davis Vision, again the worst-you’re better off going to drug store glasses-less brain damage. Package cars are filthy. Drivers leave food in them and the rats come in the middle of the night and eat it. I’ve seen droppings in the trucks.",Fedex
561,"""Material Handler""",5.0,"Good management, great teams Great insurance and good pay",If you are a hard worker the cons wont be noticeable.,Fedex
562,"""Great Place To Work and Grow""",5.0,Health Care benefits are great. Flexibility to grow into any career within the company.,Bring back jump seating. That was a plus benefit to fly around the world for cents on the dollar.,Fedex
563,"""FedEx Delivers""",5.0,Great culture that supports employee development.,It’s so big that sometimes it is very hard to get things done.,Fedex
564,"""Good Job""",5.0,You get paid every week.,No minimum hours to work. Depends on how much volume there is.,Fedex
565,"""Lack of character""",2.0,"Full time, vacation, semi decent benefits",Management - free for all as there is no one overseeing how this remote office is ran - male dominated - no respect for coworkers and issues brought to their attention - hr communicates via phone - NEVER show up. It’s laughable,Fedex
566,"""Package Handler""",4.0,"Health benefits, do your job and manager is great",working overnight can hurt your work / life balance,Fedex
567,"""so hsard""",2.0,pay is good benifits are ggod,slave plant is to hard on back,Fedex
568,"""World Class Company""",5.0,Culture of people first and respect,Limited opportunity for advancement if unable to relocate,Fedex
569,"""Good""",5.0,"Good people, good pace.",No work sometimes end up leaving early.,Fedex
570,"""No benefits, no time off, just say no.""",1.0,Getting let go after not missing a day of work in over 4 years.,"Complete sham of an operation, from top to bottom. Most trucks are woefully under maintained. Fed Ex management preaches one thing and the contractors preach the opposite. You're nothing more than a rented mule.",Fedex
571,"""Not a great company to work for""",1.0,"Good benefits Some nice people to work with for the most part They got rid of the person in charge that was ruining the company, sent her to Hawaii","Pay is not that great for all the work we have to do and things we have to know Raises are very low, few and far between' Recognition doesn't happen much Poor choice for people chosen as managers and team leads Morale is non-existent",Fedex
572,"""FedEx sales""",4.0,Good company that cares about their employees. Most employees stay long term and management listens,Too many different layers of sales which leads to mis-aligned accounts. Poor operations support can lead to lost bui,Fedex
573,"""Director""",5.0,"Great culture, Diversity of thought, Able to make meaningful contributions to the Company.",No real cons to speak of,Fedex
574,"""Bigots""",1.0,None that I can think of.,"98 percent of the employees there are Racist, The 2 percent are the result of affirmative action.",Fedex
575,"""About being a truck driver""",3.0,It is ok for the most part,Having to cover other people's routes,Fedex
576,"""Hard work fast paced good people""",4.0,Lots of hrs good pay,Very hard work temp can be crazy,Fedex
577,"""Legal Assistant""",5.0,One of the best reasons to work at FedEx is that it is a Fortune 500 company that provides each of its employees a chance to make a difference.,One of the downsides of working for FedEx is that it can sometimes be a challenge to balance life and work.,Fedex
578,"""Great company""",5.0,Great team environment and nice starting pay,None so far. Great company,Fedex
579,"""Package Handler""",5.0,Very fast paced fun job. Great coworkers. Team environment.,Adjusting to climate. Staying hydrated,Fedex
580,"""Toxic work culture""",2.0,Excellent benefits even for part time employees. Very easy to employ process due to high demand.,"Terrible management, plays favorites. They preach that you can promote within the system but unless you're buddy buddy with upper managment you don't have a chance. Poor work balance which leads to high turnover. Peak season is complete chaos.",Fedex
581,"""Ops admin""",5.0,There are great medical dental and vision benefits,You only get 6 paid holidays,Fedex
582,"""Sales""",5.0,Phenomenal culture and great place to work,"No complaints, great company to work for",Fedex
583,"""High turnover""",3.0,Easy job to get easy interview process,"Manual labor gets tiring, resulting in high turnover",Fedex
584,"""Great Benefits""",5.0,Full-time benefits for part-time workers.,Haven't been around long enough to notice any,Fedex
