,title,rating,pros,cons,company
655,"""Presell Account Manager""",2.0,Pay Flexibility Benefits Big Company Relationships with Customers,Long Hours Poor management Early Days No compassion for working parents,PepsiCo
656,"""Lead operations supervisor""",5.0,"Large, well organized, successful company with good culture, training and process","Silo work, very focused with little interaction from other areas, hours and pace are extreme",PepsiCo
657,"""Catering to youth""",2.0,"Competitive pay, flexible office hours","Very political working environment, annual layoffs",PepsiCo
658,"""Good job for decent money""",4.0,"Working 4 days on, 3 days off. Good pay for hard work, managers are good. Benefits are good.",Work load can be stressful. As a merchandiser you are completely responsible for all product displayed in the store. Little room for advancement and a very singular skill set that doesn't transfer to other jobs.,PepsiCo
659,"""STAY AWAY""",1.0,"Its a paycheck, that's about it$","They claim its union and you pay dues, but what union doesnt give their employees PTO or Sick days, you're not guaranteed an off day, work every holiday, 12-14 hour days no raises until they negotiate a contract. The job is just boring. STAY AWAY, its really this bad I read reviews before starting as well and thought it cant be that bad, but it's what reviews say but to the tenth power!",PepsiCo
660,"""Job security""",3.0,People are always going to be thirsty,"Very unorganized, a lot of hard labor. back issues",PepsiCo
661,"""great employer, cares about your private life""",5.0,great people and enviroment to develop,I have no cons regarding my employment with PepsiCo.,PepsiCo
662,"""Merchandiser""",5.0,"Great pay, somewhat flexible hours, can work at your own pace",Oftentimes I had no choice but to pick up the slack of other employees.,PepsiCo
663,"""not re-hireable""",2.0,Good company. Lots of room for growth and great benefits.,Management is straight up horrendous. I had no time to take off due to being fairly new but I had a family issue come up which was urgent I couldn’t call sick because i needed more than a few days off. They wouldn’t approve me for the time off so I had no choice but to quit. And management tagged me as a no rehire.,PepsiCo
664,"""Human Resources""",3.0,Working with very talented people in HR,Aggressive and combative culture at times.,PepsiCo
665,"""Rsr Central Valley ca""",1.0,Made good friends with co workers and customers,"Management with no practical experience, unrealistic sales goals, lack of work life balance with 12 hour+ Days. Constant turnover. Eventually here in my area, we will be restructured where jobs will be lost and those left will have pay reductions. Internally it’s called GES and many areas got hit. Central California will be soon. Don’t apply here!!",PepsiCo
666,"""Supervisor""",1.0,The pay is good at all levels.,"Terrible management, ridiculous working conditions, zero appreciation or recognition, dishonest, discrimination",PepsiCo
667,"""Maintenance Mechanic""",2.0,Pay is decent. Not bad if you're not a Mechanic.,"I wouldn't work here as a mechanic. You'll be expected to do the production departments work. They ride the mechanics hard about redundant PM's. The point system they have only applies to certain people. Management for the Maintenance Dept is completely swapped out every 8 months or so, and the companies new policy of only promoting campus hires hurts the company, as almost all of the mid level management is now comprised of 20-24 year olds who have almost zero experience. Not a bad place to work if you're not a mechanic... If you are, I'd stay away. The turnover is really high for a reason.",PepsiCo
668,"""Overall experience has been average.""",3.0,"The workplace, benefits, ability to lear various roles.",Challenges have been adapting to restructure.,PepsiCo
669,"""General Manager""",5.0,Very hard worker and love to teach,Lay off often very up and down here,PepsiCo
670,"""Pepsico Review""",4.0,"Always worked with my schedule, straight forward job",Might have to do more work because others are not doing theirs,PepsiCo
671,"""Work life at PepsiCo in 2018""",4.0,Good work life balance. Recognized for hard work.,Annual increases not material not easy to negotiate promo increases.,PepsiCo
672,"""Good company""",3.0,Smart people to work with,"Not people-oriented, rude management style",PepsiCo
673,"""Overall a good place to start your career""",4.0,"work life balance, team work environment, good base to start","room to grow is limited in some teams, slow increase in base pay",PepsiCo
674,"""pepsi getting greedy to look better.""",1.0,there are no pros any more,"long hours, always tires, numbers to high to hit, always on you about everything, work weekends and holidays, no fam time.",PepsiCo
675,"""Sales""",4.0,Great work life balance and friendly work environment.,"Working Weekends, Long days in the start",PepsiCo
676,"""Great Way to Gain a Ton of Experience Quickly""",5.0,18-24 month rotations that are employee-driven Each cross-functional team member is among the best at what they do,Lack of visibility to ad-hoc advancement opportunities,PepsiCo
677,"""Long hours but good pay""",4.0,Self contained work environment with little micromanagement and good flexibility,"Long hours 12+ some days, experience varies wildly depending on which accounts you're tasked with",PepsiCo
678,"""Merchandiser""",3.0,There are alot opportunities for growth at PepsiCo,Long days if you work overtime,PepsiCo
679,"""They had union at tropicanaproducts.""",5.0,You will have steady work. Room to move up. Benefits. Strong company to work for.,Getting the pay I want.,PepsiCo
680,"""Merchandiser""",4.0,"Great place to work at very flexible and understanding management, you get paid a great mileage per mile driven, you start work early so you finish early, there’s always overtime, awesome coworkers.",You have to start really early and have prescreaning and random testing.,PepsiCo
681,"""Get in and Get out""",3.0,Work life balance and benefits,The little guy pays for management mistakes,PepsiCo
682,"""Hard work and can have long hours""",3.0,The pay is decent but theirs room for a raise,Sometimes they will fill your head with promises but it’s like the rest of the world if you don’t have a degree you’ll be on the truck for a long time no matter how good you are,PepsiCo
