,title,rating,pros,cons,company
530,"""QA Engineer""",3.0,It was a fun place to work,You need to know the right people to advance,Walt Disney
531,"""Amazing place and awesome people""",5.0,The pros are that you get to go to Disney for free and bring up to three guests in for free also,Little bit of hours in the beginning,Walt Disney
532,"""Got to tell stories""",5.0,"independence of creating good projects, concepts, stories, authority, development, learning of legal, international and domestic audiences, marketing, finamces etc","low salary, slow growth, experience over talent preferred",Walt Disney
533,"""Disney College Program""",2.0,Free entrance to parks Friends made,"Inconsistent hours Long/late hours Management never really stands up for you when guests get angry with you, regardless of the situation Very strict point system for needing days off If you're in the college program, you're basically the employee who gets no benefits and has to work the shifts no one wants while being paid the least",Walt Disney
534,"""None""",4.0,Contribute to a diverse company,Sometimes a little too large,Walt Disney
535,"""Working at the Disneyland Resort""",5.0,"The training that is provided by Disney will stick with you forever, as well as the people you meet. Working for Disney has taught me many things when it comes to hospitality.","Must be flexible to work holidays and weekends and sometimes five days a week even if you are taking summer classes. If applying, be sure to show that you are fully available as it will increase your chances of being hired.",Walt Disney
536,"""good place good people good food""",4.0,great tasks to work on all round,nothing bad to mention really,Walt Disney
537,"""Lead""",4.0,Fun! Always positive vibes :),None that I can think of,Walt Disney
538,"""Overall Positive""",4.0,"Highly Ethical and Socially responsible company, positive branding,","Can be a tough environment, extremely limited mobility",Walt Disney
539,"""Manager""",5.0,Great co-workers and amazing content.,On occasion an around the clock work schedule.,Walt Disney
540,"""Best Company to Work For!""",5.0,"Walt Disney is full of amazing benefits such as health care, 401 K, paid vacation/sick days, and an enormous amounts of perks.",It's a union based company so scheduling can be a hassle sometimes.,Walt Disney
541,"""Disney Review""",4.0,good benefits! better pay than most other theme parks.,"strict standards, not helpful if you want to more parks/positions",Walt Disney
542,"""Merchandise""",4.0,"Great environment , work team, great benefits, great company values",Schedules changes a lot,Walt Disney
543,"""Lack of direction - an internal mess""",3.0,"The people within Disney are some of the best, hardest working people I have ever met. The perks of Disney are great and it was a great experience.","However, internally everything is a mess. They will have layoffs with notice of a new direction, but months before that new direction is messaged. Months of employees in limbo. It makes for terrible morale, which is seemingly completely ignored by upper management. There is little to no transparency",Walt Disney
544,"""Good People, Good Perks""",4.0,Lots of fun perks working for Disney,Plenty of politics and zero promotions or raises.,Walt Disney
545,"""Program Manager""",3.0,great benefits and people to work with,no work life balance,Walt Disney
546,"""Enjoyable summer short term employment""",4.0,"Fun, Great workers, happy customers, decent benefits, good hours",Not a way to earn much money,Walt Disney
547,"""Good""",4.0,"Benefits, experience in customer service",Hours they make you work,Walt Disney
548,"""Not for everyone""",2.0,Good to have on your resume.,"Favoritism is rampant throughout. The tail wags the dog a good amount of the time. It's all about who you know and not your skill set. They say they want diverse personalities, but that's not the case. Senior leadership prefers those who know people as opposed to those who are good leaders with business acumen.",Walt Disney
549,"""Great Place""",4.0,"Everyone loves what they do here, and truly has a passion for their work",No room for growth for entry level positions,Walt Disney
550,"""ride operator""",3.0,fun people to work with. you get into disney for free. benefits are pretty good if you're full time. attractions were fun.,"pay sucks, hours suck if you are part-time . MGMT can be iffy, stressful during the holidays",Walt Disney
