,title,rating,pros,cons,company
767,"""Pretty Good""",4.0,Coworkers are easy to get along with,Managers are super focused on goals,Best Buy
768,"""Mobile Manager""",3.0,The company gives amazing discounts and treats their employees fairly,the company plays favorites when it comes to promotions,Best Buy
769,"""Fantastic Work Environment for 2 Years""",5.0,Fantastic Benefits Fair Pay PTO Discount Great Learning Environment,Inconsistent Schedules Inconsistent Leadership Pressure to Push Credit Cards Company Policy Inconsistent with Store Practices,Best Buy
770,"""Low Pay""",2.0,"Connections, discounts, location, customers, nothing else","Management, favoritism, pay, incentives, growth",Best Buy
771,"""BBY""",4.0,"Flexible, discount, easy, bonus, flexible",Some managers expect too much out of you,Best Buy
772,"""Holiday work is easy""",4.0,Fun people. Cool tech. Flexible schedule.,"You ""don't work on commission."" BS. You have daily sales goals. You have to push push push accessories on people they don't need, and you're encouraged to like to them. Sure this $10 HDMI cable will work just as you need, but you'll get a better picture out of this $30 one.",Best Buy
773,"""Best Buy""",5.0,Great full time job Benefits Opportunity in the company And you could make some pretty good friends working for this company.,"New hires that are scheduled full time only getting 15-25 hours a week for a few months its really harsh. But other then that I would say the company is amazing, great opportunity.",Best Buy
774,"""Great""",5.0,"Great pay, benefits, and college reimbursement",none that i can think of,Best Buy
775,"""Great team enviroment""",4.0,Great place to gain technical product knowledge,Ability to change weekly work schedule,Best Buy
776,"""Sad""",3.0,"This job was amazing. I made friends, met my future wife, learned new things about myself, and genuinely loved the store. I had pride in what I did, and my numbers showed it. The company usually cares about its employees. Awesome benefits, pretty good pay.","The restructure killed it for me. Broke my heart what they did. They expect connected, Mobile, and Digital Imaging to all be proficient in all three spots, efficiently sell, and hit pretty high numbers. Now the pay doesn’t feel good, the job isn’t fun, and I’m always stressed out.",Best Buy
777,"""Underwhelming""",3.0,"The pay isn’t bad, and i enjoy team building.",Some really really poor decisions made on store managers.,Best Buy
778,"""Great place to work!""",5.0,A lot of work keeps you busy. People are great to work with/for,It can be a lot of long hours,Best Buy
779,"""Great place to work!""",5.0,Pay Like family Very helpful Flexible schedule Advancement in the company,Honestly there isn’t any here.,Best Buy
780,"""Great for retail""",4.0,"Great discount, flexible hours, strong company culture",Management doesn’t know what “leadership” is so employee experience varies wildly by store as company values are not translated to practical managing skills,Best Buy
781,"""Good job to find out if retail is for you!""",4.0,"Structured career path, normally in retail no degree required, great benefits even for part time, consistent job","hours, work every holiday(including thanksgiving), unrealistic expectations sometimes, management outside store seems disconnected",Best Buy
782,"""Fine""",3.0,Got paid Hours were somewhat flexible,A lot of physical work,Best Buy
783,"""Okay company to work for""",3.0,Flexible with scheduling and Great pay,upper management sucks and policies also sometimes,Best Buy
784,"""great place to start""",3.0,they have great training at best buy. and the people are great to work with.,there can be unrealistic goals at best buy to hit the numbers.,Best Buy
785,"""Mostly good.""",4.0,"Decent pay, relaxed atmosphere. Your supervisor makes or breaks you.",Long hours and black friday,Best Buy
786,"""Decent Job""",4.0,Employee Discount is pretty good on some items.,Not enough time given to complete tasks at times.,Best Buy
787,"""Don't Work Here""",1.0,No pros about working at bestbuy well at least at the 61 broadway location,Everyone is rude there and its a toxic working environment,Best Buy
788,"""ethical company""",3.0,"caribou coffee onsite, good Mars","sensitive environment, can be overworked",Best Buy
789,"""Probably one the better main retailers to work for""",3.0,-Compensation -Benefits -Room for Growth -Great People -Training is top notch for a retailer,"-Micromanagement -Reorganizations lead to mass layoffs -Being stretched too much to go above and beyond your role, to a point where you're doing other people's jobs. This does depend on current leadership team though. -Vision of the future is not clear anymore",Best Buy
790,"""Sales""",1.0,Best buy offers benefits for employees,Working at as corporate blue shirt shill,Best Buy
