,company,cons,pros,rating,title
384,Amazon,Change shift is difficult once .,Flexible shift choice. Good vision and dental coverage.,4.0,"""Good Starting pay per Hour"""
385,Amazon,"Pay on the low side for internal promos, a lot of hoops to jump through","Innovative, Growth opportunities, great benefits, Down to earth",4.0,"""Good company, pay scale needs improved"""
386,Amazon,"Can sometimes be boring and monotonous, back might be hurting after a shift",Pretty easy work for what you're getting paid,4.0,"""Pretty easy job"""
387,Amazon,* Work-life balance * Promotion process is very tough,* Lot of learning * Flexible team switching,4.0,"""Good place to learn"""
388,Amazon,"Amazon wants employees to leave. Their hiring bar and stacked ranking mandates that people will leave the company, regardless of their value. How do you stack rank a group of 10 brilliant, high performing design professionals? The least brilliant one has to be put on a development plan, and potentially managed out of the company. I joined the company as a manager during a time that they had abolished the stacked ranking. The next year, they reinstated it.","Everyone around you is brilliant, the problems to solve are fascinating, you learn new things every day, and the scale at which you can make a difference in people's lives is unparalleled.",3.0,"""Surrounded by brilliant, frustrated people"""
389,Amazon,Repetitive work but management can be inconsistent,Easy work and only work 4 days,3.0,"""It’s Alright"""
390,Amazon,Repetitive work but management can be inconsistent,Easy work and only work 4 days,3.0,"""It’s Alright"""
391,Amazon,fast paced and hectic environment,"good pay, good workout while you work",3.0,"""fast paced, good team and supervisors"""
392,Amazon,Boring and repetitive work. The fulfillment centers also over work employees during peak. There are stretches when employees must work 60 hours a week for multiple weeks in a row. I think that most of this is due to most people not staying there for very long and they have a hard time retaining employees. I would only recommend if you are looking for temporary work.,"Decent pay and good benefits. The hiring process is super easy. They practically accept everyone for a job, even ones with criminal history and non professional looks such as face tatoos.",3.0,"""A good place if you are desperate for a job or need to make quick money"""
393,Amazon,long long hours and unconventional schedule,you learn to appreciate the work the lowest level people do. It is not easy nor is it for everyone.,3.0,"""you get what you put into it, or so you;d think"""
394,Amazon,None at the current time period,*Flexible Hours *Above Average Pay *Room For Advancement and Growth,5.0,"""Great Place To Work"""
395,Amazon,not a lot of money,good work environment is a good thing,5.0,"""It is an ok place to work"""
396,Amazon,"Amazon is not for sensitive people, lazy people, people who want the answers given up front, low-ownership people, and anyone who can't say no once in awhile.","If you are willing to work hard to grow your skills and work on things that the world cares about, come to Amazon. You will be given a lot of responsibility and there is so much ambiguity that you can help drive the outcome.",5.0,"""Excellent place to grow, not the best WLB"""
397,Amazon,Not a good team and no career growth,Good Pay and have fun,4.0,"""Senior Analyst"""
398,Amazon,"Competitive schedule, lack of feedback, lack of training,","Flexible schedule, good pay, good benefits, laid back",4.0,"""Easy, flexible job"""
399,Amazon,Revolving Door of leadership and staff,One year equal two years experience anywhere else. Great place to FastTrack learning and development.,4.0,"""Results-Driven Leadership and Managment"""
400,Amazon,Too much stressful and peer pressure.,"Once you work at Amazon, you can get interview call from anywhere",3.0,"""Top company but very stressful life"""
401,Amazon,Treated like dirt Favoritism among management Hours are extended during holidays No one will care about you Warehouse is either hot or freezing cold,Above average pay Cool people Stable hours,3.0,"""Slave Labor"""
402,Amazon,On your feet All day.,Great schedule and flexible work hours,5.0,"""Great"""
403,Amazon,Amazon's a great company to works for !!,For sure I have a friend that referral me to the Amazon,5.0,"""I really don't have any job favors with amazon
Rightnow I want to works for them as a delivery driver"""
404,Amazon,None that I can think of,Big fan of the work culture,5.0,"""Great company"""
405,Amazon,"No cons, make the best of your day.","Flexible schedule, nice people I work with.",5.0,"""Great place to work"""
406,Amazon,No cons for this company .,Amazon is a good place for newly grade students.,5.0,"""cloud Support associate position."""
407,Amazon,"It is a massive organization and you can feel lost in a sea of very smart engineers and managers. But if you want to learn and grow as a professionally, this place offers many opportunities.","I am 7 months into the job and so far each employee that I have come across strive to stick to the Amazon's Leadership Principles on a day to day basis. (I am not kidding!!). There is a strong focus on Technical Skill building and soft skill building. If you take advantage of all the available resources and training, you can grow yourself into a strong professional.",5.0,"""Cool Community of Engineers!"""
