,company,cons,pros,rating,title
809,General Motors,Workforce tends to skew more towards the older side.,Very good work life balance,5.0,"""Business Analyst"""
810,General Motors,The average quality of talent is under expectation.,good salary and benefits in GM,5.0,"""Intern"""
811,General Motors,Worklife balance. Expectation of sacrificing personal life if you want to be successful.,"Salary, bonus, benefits and 401k are all great for the industry",2.0,"""Good compensation and benefits, poor work life balance"""
812,General Motors,1. Huge company - bureacracy/politics are inevitable but depends on the department 2. Parking is a nightmare,"1. Work flexibility - schedule, location, a lot of independence 2. Advancement - plenty of options, management supports career development 3. Environment - modernized office spaces, comfortable setting",4.0,"""Great place to work, great future ahead"""
813,General Motors,Overtime pay structure could be better.,"Corporate is doing a good job to improve the culture, workplace environment, and home life balance",4.0,"""Typical front-line management position"""
814,General Motors,"It is very political and there are many different agendas. People are friendly on the surface, but not to be trusted...Perhaps that's simply business.",Salary is good and there are opportunities within the organization if you are interested in transferring to other parts of the business.,3.0,"""Marketing"""
815,General Motors,"Coddling atmosphere, hard to complete assignments with so many excuses not to work.","Pay is good, Tuition reimbursment",3.0,"""Maintenance Shift Leader"""
816,General Motors,"Stale culture, work life balance in some organizations, difficult for new hires to advance, unapproachable leaders, mature working environment","Benefits, pay, availability to move up after time",3.0,"""Opportunity for advancement after time, stale culture"""
817,General Motors,"Lean cost cutting to the extreme, angry and bitter employees with a PYA culture permeates that from top down, Mound Rd is a minefield.","Pay is good, Warren campus is nice, people are mostly polite and nice",2.0,"""Biggest mistake of my career"""
818,General Motors,Shift rotation and need to move to different plants. A lot of plants require salary employees to rotate shifts and career advancement often requires a move to a different plant.,The money is great and there is are endless career opportunities. There are very few restrictions in career mobility and employees are encouraged to seek out jobs they would enjoy.,4.0,"""Manufacturing is a different type of business but GM treats their employees fairly and there are endless opportunities."""
819,General Motors,Job security is not safe because of cash flow issue,"Work life balance is good, and a lot of potential to grow",4.0,"""Senior Buyer"""
820,General Motors,Job security is not safe because of cash flow issue,"Work life balance is good, and a lot of potential to grow",4.0,"""Senior Buyer"""
821,General Motors,"Slow moving implementation and product updates. Below average response times to resolving major issues and improving customer experience. Rollouts occur without proper QA or critical thinking. Failure to address issues with resolutions when things go wrong. Being expected to work 140% of your 40-hour week, based the negotiated salary at signup. Living below the poverty line in America's most expensive city. Not much room for advancement. It's not what you know, it's who you know. Working in an environment that doesn't reward hard work beyond the occasional pat on the back. Not being recognized for feedback that eventually benefits the improvement of operations as a whole. Unreliable IT department.","Having a major automobile manufacturer on your resume. Being immersed in a pre-autonomous environment. Employee, friends, and family discount on a new or CPO purchase. Great teamworking culture in a progressive environment. Unlimited financing and a strong partnership network of necessary resources. Sponsored education and Executive MBA program included in benefits. RSP matching. Above average annual bonuses.",4.0,"""Ever evolving manufacturing company with fair benefits"""
