,company,cons,pros,rating,title
414,Ford,"60+ hr week avg. Forced to work almost every holiday. Benefits and bonuses for salaried personnel are not nearly as good as that offered to UAW workers. Morale is generally very low. No ""perks"" that many other companies offer... There won't be employee appreciation days, lunches, etc.","Pay- Ford pays way more than the competition. The rest of the benefits for salaried personnel are pretty bad and you're going to have to work long hours in a loud, dimly lit and extremely dirty environment, so make it worth your time.",1.0,"""Negotiate hard before taking salaried role."""
415,Ford,A lot of corporate inertia; can be daunting.,Many different areas to work and learn new things with a very large group of people.,4.0,"""Big Company"""
416,Ford,Can be a stressful work environment.,"Great company to work for. Competitive pay and benefits. Very flexible work schedule, depending on your position.",5.0,"""Internal Control Manager"""
417,Ford,"Cannot get promoted every year, have to wait two years to get promoted, outdated systems","Great people to work with, worklife balance,",4.0,"""Great Company; Needs to Revise Salary/Promotion"""
418,Ford,no cons for me ..it is ok,good place...good people and good benefits,4.0,"""ENgione"""
419,Ford,Pay is less for this kind of position,Good opportunity for freshers as there is lot to learn,4.0,"""Entry Level"""
420,Ford,Not much upward mobility inside the company,"Great environment to work in, laid back",4.0,"""Get Ready Department"""
421,Ford,So far I didn't find anything yet,Team work with our function team,5.0,"""Engineering leader"""
422,Ford,"The salaried health plan has been sliding downhill for years. Every year, cost goes up and co-pays go up. For 2018 and beyond all the HMO choices are gone. You can only have ""high deductible"" PPO plans. Expect to pay thousands out of your own pocket if you ever get sick. Might be OK if you are fresh out of college and there's nothing wrong. Don't plan on sticking around past age 30.",Salary is pretty good. Good discount on Ford products. Location is good if you like SE Michigan.,3.0,"""Poor Health Insurance Just Got WORSE"""
423,Ford,Slow decision making process in a large bureaucratic organization. Need to become more nimble.,What makes it great to work at Ford are the people with multiple opportunities to work on exciting products and projects. Good benefits with flexibility in terms of work-life-balance.,5.0,"""Ford - One Big Family"""
424,Ford,"7 day work weeks, long hours, no breaks, rude staff. Low customer base which meant not to many customers would come in to buy cars. 8 hours could fo buy without a single person at your desk. The management bullied and degraded its salesmen, myself included. Ultimately shaved money from employees paychecks and would not give them what they were entitled to unless you fought them on it. And still you would not always get the money you should.","I have none. The experience was poor. Rules changed everyday, they twisted them to what they wanted. It was not a good business.",1.0,"""Mahwah Ford - Poor experience, management was no good and not accommodating to employees what so ever."""
425,Ford,"Lack of communication between countries, therefore efficiency is lost. Lack of transparency in processes of career plan developments",Global Company with very well organized processes and standards. Excellent opportunity to learn the full Product Development Process,4.0,"""Excellent Work Life Balance and the company really care about People"""
426,Ford,"Management keeps changing, as do the objectives. Contract workers seem to be exploited a bit. Deliverable keeps changing.",Growing team and a company that is trying very hard to innovate and change the way they operate. Personal experience varies from group to group and supervisor to supervisor and manager to manager. Can be a relaxed and challenging environment if you have the right role.,4.0,"""HIL Engineer at Ford"""
427,Ford,They expect you to fully understand the company the day you start working there,The people are very kind and willing to help you learn.,4.0,"""Overall positive"""
428,Ford,- Most engineers are men. They need a great push for women.,- Ford is one big family. - Easy mobility within the company.,5.0,"""Fair"""
429,Ford,"Soar feet,& body long hours",Nice place to work and meet a whole new family of coworkers,5.0,"""Ford kept my family  fed."""
430,Ford,Wish I would have made more commission on sales.,Was a great environment with great people.,4.0,"""Associate Sales Representative in Dallas, Tx."""
