,title,rating,pros,cons,company
695,"""Front End Clerk""",4.0,Flexible Schedule Friendly Environment Raises every six months Decent benefits,Standing up for long hours Little opportunity for advancement in company Salary caps,Albertsons
696,"""Bookeeper""",1.0,"Customers service, is a good asset to learn from youre customers","Constant cut backs, employees lose money",Albertsons
697,"""Great Employer""",5.0,"Great benefits, company has been around forever.",I have nothing bad to say.,Albertsons
698,"""Store Director""",2.0,Fast paced retail business with constant challenges. Decent pay if you are a workaholic with no life outside of implementing procedures and enforcing policies.,Company is constantly merging and acquiring - Growth is not store focused. Very little creative input encouraged or appreciated,Albertsons
699,"""its okay""",3.0,"Union. easy job, insurance after 8 months of at least 24 hours","Crazy hours, picky management, short breaks",Albertsons
700,"""Great job for a student.""",4.0,Easy work with a top of the line staff.,"Scheduling is random, sometimes hard to work around school schedules.",Albertsons
701,"""Decent""",3.0,Its a great experience especially for 1st time upper management outside of cashier.,Management lacks fundamental social skills with employees.,Albertsons
702,"""Bakery Manager""",4.0,"they paid well, and there were some years that you could earn bonus based on performance","at the time to many changes of leadership, parent companies.",Albertsons
703,"""Albertson's""",3.0,*It is a relatively easy job *Schedule is flexible *Co-workers can be lively and interesting *Hardly ever a dull moment,*Hourly pay isn't that great *You have to be able to push a large amount of carts *It is relatively easy to injure oneself while pushing carts *You have to stand on your feet for quite a while,Albertsons
704,"""clerk""",1.0,They used to provide great health benefits. It is terrible after the employee lockout,Management was biased. Stressful place to work.,Albertsons
705,"""Best job for any age group""",5.0,You learn how to work hard and treat people well and if you stay longer than a year or so you can move up just by showing up and doing what they say,It's hard work and your feet are on concrete all day so they are sore,Albertsons
706,"""Operations Manager""",4.0,Growing company with room to move up.,"A lot of change as acquisitions take place, thus sometimes you get downsized.",Albertsons
707,"""Great company to work for, if you understand the committment level required.""",4.0,"Great benefits, above average pay, team environment, plenty of work to keep oneself occupied.","Heavy workload, high expectations, no holidays off, and weekends are rare.",Albertsons
708,"""Albertsons float pharmacist""",3.0,great pharmacy staff to work with,"scheduling is completed no more than two weeks in advance, flu shots are being pushed by management past the point of aggravating",Albertsons
709,"""Working as a clerk at Albertsons""",3.0,There are nice customers and employees to work with. You get decent hours and they have very flexible scheduling if you need to work part time.,"It's only minimum wage, and the store I was working at was going down hill so I never got the amount of hours I wanted.",Albertsons
710,"""Meat cutter""",5.0,Hard worker. Able to process meat with speed and quality. Good with people,Would like 1 weekend off a month,Albertsons
711,"""Ridiculous""",2.0,Fun people to work with. Fun to interact with customers.,"Very low hours. Some guy from management came in, and told our managers to take away hours; now I am at only four hours a week. The managers will sympathize with you to your face, but they still get 40+ hours per week, so they couldn't give two craps about you, or anybody else but themselves. MY ADVISE TO JOB SEEKERS LOOKING AT ALBERTSON'S...GO ELSEWHERE, THEY PROMISE YOU TONS OF HOURS AT THE BEGINNING, BUT SCREW YOU WITH HOURS LATER ON DOWN THE ROAD!",Albertsons
712,"""Night shift manager""",4.0,Pay was descent and so were benefits,working late 4pm-1am or 3pm-12am just got old along with split days off.,Albertsons
713,"""decent first job for practice""",3.0,decent first job. upbeat environment.,may not be for introverted people. and any job that has repitition might be annoying for some.,Albertsons
714,"""Hourly honesty""",5.0,Very good place to work,"At times seems unorganized. Left hand doesn't know what the right hand is doing, misinformation from managment to the hourly.",Albertsons
715,"""Key Person""",4.0,Great company. Work-life balance pretty good.,Not many opportunities for growth.,Albertsons
