,company,cons,pros,rating,title
422,Apple,On going training needs to be mandatory. there's so many products always releasing but not enough alignment or hands on training to truly understand how to troubleshoot and resolve issue. Dealing with ambiguity is sometime overwhelming. There is so much of it and management is no help. Depending on who your managers are will determine how long you stay on the job. work life balance is a joke unless you are part time.,"Apple pays their workers competitively and have lots of amazing benefits. They offer fitness reimbursement up to 300 for full time employees, 150 for part time. The give 5,200 for tuition reimbursement. The health, dental and vision care is amazing. Also a 100 stipend to take the train or use for uber pools. You are also surrounded by creatives all day, people from all walks of life that you can network with. Repairing is challenging but with the right time member its a fun work environment .",4.0,"""Great to work for"""
423,Apple,"no advancement opportunities, low pay relative to the revenue you're producing","good culture, good work environment",2.0,"""It's retail but they brainwash you into thinking it's more"""
424,Apple,"Unfortunately for people with families, the work life balance still needs work. Or there needs to be more remote access jobs. This is Apple. Why isn’t that a thing?",You are treated like a person. They want you to be you because being the bed version of you means you do better work.,5.0,"""A great place to change the world."""
425,Apple,Lack of opportunities to move up.,Great management with top people skills.,4.0,"""A Different Kind of Culture"""
426,Apple,I have no large compaints for Apple.,Pros are mainly that the social community at Apple is very accepting and people understand you form all perspectives - just like an idea that would go unnoticed if not everyone was given a chance to speak their case. Great salary and amenities,4.0,"""Good place to work at!"""
427,Apple,"Compensation is below market's average for the base salary. Bonuses and stock options are very low unless you are in software development Very slow decision-making process that can be frustrating With so much money in the bank, Apple could have done better with benefits and bonuses/stock options. Company is far behind from FB and Google. Annual review process is poorly organized (ratings are not reviewed by the upper management) Substantial effort duplication that leads to turf conflicts among different groups Advancement is difficult and is not always accompanied by compensation adjustment",Friendly relaxed culture Good benefits Great work environment Gift Thanksgiving and Christmas week,3.0,"""Good place but compensation lags"""
428,Apple,Overwhelming at times but it’s manageable,"Love it so much, seriously",5.0,"""Good job"""
429,Apple,none to give at all,-Work from home -Amazing Benefits -Great Leadership -Awesome and thorough training,5.0,"""Apple At-Home Advisor"""
430,Apple,"GO, GO, GO mentality. Sometimes you forget about why you are working there and work-life balance is really bad. Working weekends is a must!",Amazing benefits and a very positive work environment,4.0,"""Great Company!"""
431,Apple,long hours on your feet,Work and life balance great,5.0,"""Great Company"""
432,Apple,- Unusual work hours - The general pains that come with retail work,- Flexible work life balance - Great team of friendly individuals,5.0,"""Great Place to Work Part Time"""
433,Apple,"No set schedule, but, it’s a retail position.","Awesome people you work with, pay is okay and benefits are great.",4.0,"""Great place to work"""
434,Apple,It gets boring after a while especially as a full time job. Burn out is real.,"Flexible, lots of benefits, friendly environment.",3.0,"""Good for short term or part time"""
435,Apple,"Management is not transparent, lack of visibility, and they have plans in place to use up their employees for reasons to hire new, cheap, foreign workers.",A lot of good and passionate designers and engineers to learn from,1.0,"""Deep fried and tossed into the garbage with nothing to show for"""
436,Apple,"Shift-based, weekend work. On your feet. Sometimes turnover causes issues with morale.","Surrounded by the most amazing people, constantly driving forward with ongoing development and innovation. Indispensable addition to any resume. Still drop jaws telling people I used to be a Genius.",5.0,"""Great stepping stone into future careers."""
437,Apple,no cons for now its all good,they train you for whatever jib they accept you for,5.0,"""Good Training"""
438,Apple,Treated like a child with the amount of micro-management you receive when you're not in a senior position.,"Open, Friendly, Work-life balance and very positive employees",4.0,"""Probably the best perks you'll receive in retail"""
439,Apple,Apple does not have a culture of training,The smartest people on the planet work at Apple. They really enjoy technology and being a part of the company the is the leader in the market.,4.0,"""A thrill a minute"""
440,Apple,You're pretty much on your own,You get to show off Apple on your campus in a variety of ways through workshops,5.0,"""Good for college students"""
441,Apple,Nothing I can think of,"Great team to work with, lots of fun, multiple connections made",5.0,"""Great environment to work in!"""
442,Apple,It can be somewhat stressful at times.,"People, culture, and opportunity for growth",5.0,"""Apple review"""
443,Apple,•having to work weekends but have to remember it is retail •wish part timers had the internship opportunities that full timers do,•amazing managers who want to see you grow •best training experience I’ve ever had •customers usually know what they want •awesome feedback system •room for growth •coworker’s are always willing to swap shifts if you can’t work •managers willing to work around my spouse’s schedule,5.0,"""invested in people"""
